Filename,Intersection Found,,,,,,,,
Sample_Capstone_Output_Data_932.txt,1,,,,,,,,
Sample_Capstone_Output_Data_933.txt,1,,,,,,,,
Sample_Capstone_Output_Data_934.txt,0,,,,,,,,
Sample_Capstone_Output_Data_935.txt,1,,,,,,,,
Sample_Capstone_Output_Data_936.txt,1,,,,,,,,
Sample_Capstone_Output_Data_937.txt,1,,,,,,,,
Sample_Capstone_Output_Data_938.txt,0,,,,,,,,
Sample_Capstone_Output_Data_939.txt,1,,,,,,,,
Sample_Capstone_Output_Data_940.txt,1,,,,,,,,
Sample_Capstone_Output_Data_941.txt,1,,,,,,,,
Sample_Capstone_Output_Data_942.txt,0,,,,,,,,
Sample_Capstone_Output_Data_943.txt,1,,,,,,,,
Sample_Capstone_Output_Data_944.txt,1,,,,,,,,
Sample_Capstone_Output_Data_945.txt,0,,,,,,,,
Sample_Capstone_Output_Data_946.txt,0,,,,,,,,
Sample_Capstone_Output_Data_947.txt,0,,,,,,,,
Sample_Capstone_Output_Data_948.txt,1,,,,,,,,
Sample_Capstone_Output_Data_949.txt,0,,,,,,,,
Sample_Capstone_Output_Data_950.txt,0,,,,,,,,
Sample_Capstone_Output_Data_951.txt,0,,,,,,,,
Sample_Capstone_Output_Data_952.txt,0,,,,,,,,
Sample_Capstone_Output_Data_953.txt,1,,,,,,,,
Sample_Capstone_Output_Data_954.txt,0,,,,,,,,
Sample_Capstone_Output_Data_955.txt,1,,,,,,,,
Sample_Capstone_Output_Data_956.txt,1,,,,,,,,
Sample_Capstone_Output_Data_957.txt,1,,,,,,,,
Sample_Capstone_Output_Data_958.txt,0,,,,,,,,
Sample_Capstone_Output_Data_959.txt,1,,,,,,,,
Sample_Capstone_Output_Data_960.txt,1,,,,,,,,
Sample_Capstone_Output_Data_961.txt,1,,,,,,,,
Sample_Capstone_Output_Data_962.txt,0,,,,,,,,
Sample_Capstone_Output_Data_963.txt,1,,,,,,,,
Sample_Capstone_Output_Data_964.txt,1,,,,,,,,
Sample_Capstone_Output_Data_965.txt,1,,,,,,,,
Sample_Capstone_Output_Data_966.txt,0,,,,,,,,
Sample_Capstone_Output_Data_967.txt,1,,,,,,,,
Sample_Capstone_Output_Data_968.txt,1,,,,,,,,
Sample_Capstone_Output_Data_969.txt,1,,,,,,,,
Sample_Capstone_Output_Data_970.txt,0,,,,,,,,
Sample_Capstone_Output_Data_971.txt,1,,,,,,,,
Sample_Capstone_Output_Data_972.txt,1,,,,,,,,
Sample_Capstone_Output_Data_973.txt,0,,,,,,,,
Sample_Capstone_Output_Data_974.txt,0,,,,,,,,
Sample_Capstone_Output_Data_975.txt,0,,,,,,,,
Sample_Capstone_Output_Data_976.txt,1,,,,,,,,
Sample_Capstone_Output_Data_977.txt,0,,,,,,,,
Sample_Capstone_Output_Data_978.txt,0,,,,,,,,
Sample_Capstone_Output_Data_979.txt,0,,,,,,,,
Sample_Capstone_Output_Data_980.txt,0,,,,,,,,
Sample_Capstone_Output_Data_981.txt,1,,,,,,,,
Sample_Capstone_Output_Data_982.txt,0,,,,,,,,
Sample_Capstone_Output_Data_983.txt,1,,,,,,,,
Sample_Capstone_Output_Data_984.txt,1,,,,,,,,
Sample_Capstone_Output_Data_985.txt,1,,,,,,,,
Sample_Capstone_Output_Data_986.txt,0,,,,,,,,
Sample_Capstone_Output_Data_987.txt,1,,,,,,,,
Sample_Capstone_Output_Data_988.txt,1,,,,,,,,
Sample_Capstone_Output_Data_989.txt,1,,,,,,,,
Sample_Capstone_Output_Data_990.txt,0,,,,,,,,
Sample_Capstone_Output_Data_991.txt,1,,,,,,,,
Sample_Capstone_Output_Data_992.txt,1,,,,,,,,
Sample_Capstone_Output_Data_993.txt,1,,,,,,,,
Sample_Capstone_Output_Data_994.txt,0,,,,,,,,
Sample_Capstone_Output_Data_995.txt,1,,,,,,,,
Sample_Capstone_Output_Data_996.txt,1,,,,,,,,
Sample_Capstone_Output_Data_997.txt,1,,,,,,,,
Sample_Capstone_Output_Data_998.txt,0,,,,,,,,
Sample_Capstone_Output_Data_999.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1000.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1001.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1002.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1003.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1004.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1005.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1006.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1007.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1008.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1009.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1010.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1011.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1012.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1013.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1014.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1015.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1016.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1017.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1018.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1019.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1020.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1021.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1022.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1023.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1024.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1025.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1026.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1027.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1028.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1029.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1030.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1031.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1032.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1033.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1034.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1035.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1036.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1037.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1038.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1039.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1040.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1041.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1042.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1043.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1044.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1045.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1046.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1047.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1048.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1049.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1050.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1051.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1052.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1053.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1054.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1055.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1056.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1057.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1058.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1059.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1060.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1061.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1062.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1063.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1064.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1065.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1066.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1067.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1068.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1069.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1070.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1071.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1072.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1073.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1074.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1075.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1076.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1077.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1078.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1079.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1080.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1081.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1082.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1083.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1084.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1085.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1086.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1087.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1088.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1089.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1090.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1091.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1092.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1093.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1094.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1095.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1096.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1097.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1098.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1099.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1100.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1101.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1102.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1103.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1104.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1105.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1106.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1107.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1108.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1109.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1110.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1111.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1112.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1113.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1114.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1115.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1116.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1117.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1118.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1119.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1120.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1121.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1122.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1123.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1124.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1125.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1126.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1127.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1128.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1129.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1130.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1131.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1132.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1133.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1134.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1135.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1136.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1137.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1138.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1139.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1140.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1141.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1142.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1143.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1144.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1145.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1146.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1147.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1148.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1149.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1150.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1151.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1152.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1153.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1154.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1155.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1156.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1157.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1158.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1159.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1160.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1161.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1162.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1163.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1164.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1165.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1166.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1167.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1168.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1169.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1170.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1171.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1172.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1173.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1174.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1175.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1176.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1177.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1178.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1179.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1180.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1181.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1182.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1183.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1184.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1185.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1186.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1187.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1188.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1189.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1190.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1191.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1192.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1193.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1194.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1195.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1196.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1197.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1198.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1199.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1200.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1201.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1202.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1203.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1204.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1205.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1206.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1207.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1208.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1209.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1210.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1211.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1212.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1213.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1214.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1215.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1216.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1217.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1218.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1219.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1220.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1221.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1222.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1223.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1224.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1225.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1226.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1227.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1228.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1229.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1230.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1231.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1232.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1233.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1234.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1235.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1236.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1237.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1238.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1239.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1240.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1241.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1242.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1243.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1244.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1245.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1246.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1247.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1248.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1249.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1250.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1251.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1252.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1253.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1254.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1255.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1256.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1257.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1258.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1259.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1260.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1261.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1262.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1263.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1264.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1265.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1266.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1267.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1268.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1269.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1270.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1271.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1272.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1273.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1274.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1275.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1276.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1277.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1278.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1279.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1280.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1281.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1282.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1283.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1284.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1285.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1286.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1287.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1288.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1289.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1290.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1291.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1292.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1293.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1294.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1295.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1296.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1297.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1298.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1299.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1300.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1301.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1302.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1303.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1304.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1305.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1306.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1307.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1308.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1309.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1310.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1311.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1312.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1313.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1314.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1315.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1316.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1317.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1318.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1319.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1320.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1321.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1322.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1323.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1324.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1325.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1326.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1327.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1328.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1329.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1330.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1331.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1332.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1333.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1334.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1335.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1336.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1337.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1338.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1339.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1340.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1341.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1342.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1343.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1344.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1345.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1346.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1347.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1348.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1349.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1350.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1351.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1352.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1353.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1354.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1355.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1356.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1357.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1358.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1359.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1360.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1361.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1362.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1363.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1364.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1365.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1366.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1367.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1368.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1369.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1370.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1371.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1372.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1373.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1374.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1375.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1376.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1377.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1378.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1379.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1380.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1381.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1382.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1383.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1384.txt,1,,,,,,,,
